name,num_qubits,depth,time
cirq_random,4,1,0.0007100105285644531
cirq_random,4,1,0.0009205341339111328
cirq_random,4,1,0.0008218288421630859
cirq_random,4,1,0.0007107257843017578
cirq_random,4,1,0.0008141994476318359
cirq_random,4,1,0.0007357597351074219
cirq_random,4,1,0.0008127689361572266
cirq_random,4,1,0.0008008480072021484
cirq_random,4,1,0.0006999969482421875
cirq_random,4,1,0.0007257461547851562
cirq_random,4,1,0.0008292198181152344
cirq_random,4,1,0.0008058547973632812
cirq_random,4,1,0.0007045269012451172
cirq_random,4,2,0.0012574195861816406
cirq_random,4,2,0.0010821819305419922
cirq_random,4,2,0.0009746551513671875
cirq_random,4,2,0.001251220703125
cirq_random,4,2,0.0010955333709716797
cirq_random,4,2,0.001257181167602539
cirq_random,4,2,0.0010983943939208984
cirq_random,4,2,0.0012753009796142578
cirq_random,4,2,0.0009529590606689453
cirq_random,4,2,0.0011444091796875
cirq_random,4,2,0.0011050701141357422
cirq_random,4,2,0.0010936260223388672
cirq_random,4,2,0.0012784004211425781
cirq_random,4,2,0.0010726451873779297
cirq_random,4,2,0.0010731220245361328
cirq_random,4,2,0.0011844635009765625
cirq_random,4,2,0.0012683868408203125
cirq_random,4,2,0.0010941028594970703
cirq_random,4,2,0.0011889934539794922
cirq_random,4,2,0.0010797977447509766
cirq_random,4,2,0.0010919570922851562
cirq_random,4,2,0.0010700225830078125
cirq_random,4,2,0.0009629726409912109
cirq_random,4,2,0.0011315345764160156
cirq_random,4,2,0.0011649131774902344
cirq_random,4,2,0.0009615421295166016
cirq_random,4,2,0.0013225078582763672
cirq_random,4,2,0.0010859966278076172
cirq_random,4,2,0.0011682510375976562
cirq_random,4,2,0.0010814666748046875
cirq_random,4,2,0.0010635852813720703
cirq_random,4,2,0.0009520053863525391
cirq_random,4,2,0.0011720657348632812
cirq_random,4,2,0.0010950565338134766
cirq_random,4,2,0.0011701583862304688
cirq_random,4,2,0.0010733604431152344
cirq_random,4,2,0.00116729736328125
cirq_random,4,2,0.0009620189666748047
cirq_random,4,2,0.0010743141174316406
cirq_random,4,2,0.0010805130004882812
cirq_random,4,2,0.0011589527130126953
cirq_random,4,2,0.0010960102081298828
cirq_random,4,2,0.0010771751403808594
cirq_random,4,2,0.001165151596069336
cirq_random,4,2,0.0011646747589111328
cirq_random,4,2,0.0010669231414794922
cirq_random,4,2,0.0010936260223388672
cirq_random,4,2,0.0010786056518554688
cirq_random,4,2,0.0010688304901123047
cirq_random,4,2,0.0012514591217041016
cirq_random,4,2,0.0010983943939208984
cirq_random,4,2,0.0010721683502197266
cirq_random,4,2,0.0011737346649169922
cirq_random,4,2,0.0010945796966552734
cirq_random,4,2,0.000957489013671875
cirq_random,4,2,0.0009760856628417969
cirq_random,4,2,0.0010991096496582031
cirq_random,4,2,0.001256704330444336
cirq_random,4,2,0.001068115234375
cirq_random,4,2,0.0010721683502197266
cirq_random,4,2,0.0010890960693359375
cirq_random,4,2,0.0013151168823242188
cirq_random,4,2,0.0013375282287597656
cirq_random,4,2,0.0011866092681884766
cirq_random,4,2,0.0009634494781494141
cirq_random,4,2,0.0011813640594482422
cirq_random,4,2,0.0009512901306152344
cirq_random,4,2,0.0012433528900146484
cirq_random,4,2,0.0010750293731689453
cirq_random,4,2,0.0010879039764404297
cirq_random,4,2,0.000982522964477539
cirq_random,4,2,0.0009677410125732422
cirq_random,4,2,0.0011529922485351562
cirq_random,4,2,0.001094818115234375
cirq_random,4,2,0.0012314319610595703
cirq_random,4,2,0.0011777877807617188
cirq_random,4,2,0.0011839866638183594
cirq_random,4,2,0.0010578632354736328
cirq_random,4,2,0.0010750293731689453
cirq_random,4,2,0.0013082027435302734
cirq_random,4,2,0.0011496543884277344
cirq_random,4,2,0.0010654926300048828
cirq_random,4,2,0.0011432170867919922
cirq_random,4,2,0.0011029243469238281
cirq_random,4,2,0.0010728836059570312
cirq_random,4,2,0.0012392997741699219
cirq_random,4,2,0.0009658336639404297
cirq_random,4,2,0.001150369644165039
cirq_random,4,2,0.0010886192321777344
cirq_random,4,2,0.001161813735961914
cirq_random,4,2,0.001310110092163086
cirq_random,4,2,0.0009663105010986328
cirq_random,4,2,0.0012252330780029297
cirq_random,4,2,0.0010724067687988281
cirq_random,4,2,0.0010793209075927734
cirq_random,4,2,0.0012488365173339844
cirq_random,4,2,0.0011761188507080078
cirq_random,4,2,0.0009670257568359375
cirq_random,4,2,0.0010633468627929688
cirq_random,4,2,0.0009520053863525391
cirq_random,4,3,0.0012717247009277344
cirq_random,4,3,0.0016906261444091797
cirq_random,4,3,0.001514434814453125
cirq_random,4,3,0.0014297962188720703
cirq_random,4,3,0.0015568733215332031
cirq_random,4,3,0.0013480186462402344
cirq_random,4,3,0.0013973712921142578
cirq_random,4,3,0.0016579627990722656
cirq_random,4,3,0.0016300678253173828
cirq_random,4,3,0.001413106918334961
cirq_random,4,3,0.0014133453369140625
cirq_random,4,3,0.0013320446014404297
cirq_random,4,3,0.0015044212341308594
cirq_random,4,3,0.0016579627990722656
cirq_random,4,3,0.0013937950134277344
cirq_random,4,3,0.0015933513641357422
cirq_random,4,3,0.0014812946319580078
cirq_random,4,3,0.00151824951171875
cirq_random,4,3,0.0012171268463134766
cirq_random,4,3,0.0016241073608398438
cirq_random,4,3,0.0013217926025390625
cirq_random,4,3,0.001512765884399414
cirq_random,4,3,0.0011794567108154297
cirq_random,4,3,0.0016405582427978516
cirq_random,4,3,0.0014789104461669922
cirq_random,4,3,0.0013582706451416016
cirq_random,4,3,0.0013136863708496094
cirq_random,4,3,0.0016696453094482422
cirq_random,4,3,0.0015060901641845703
cirq_random,4,3,0.0015149116516113281
cirq_random,4,3,0.0014829635620117188
cirq_random,4,3,0.001329660415649414
cirq_random,4,3,0.0015184879302978516
cirq_random,4,3,0.0015916824340820312
cirq_random,4,3,0.0014879703521728516
cirq_random,4,3,0.001421213150024414
cirq_random,4,3,0.0015385150909423828
cirq_random,4,3,0.0012116432189941406
cirq_random,4,3,0.0014071464538574219
cirq_random,4,3,0.0013403892517089844
cirq_random,4,3,0.0014166831970214844
cirq_random,4,3,0.0013060569763183594
cirq_random,4,3,0.001439809799194336
cirq_random,4,3,0.0014100074768066406
cirq_random,4,3,0.0016546249389648438
cirq_random,4,3,0.0014679431915283203
cirq_random,4,3,0.00138092041015625
cirq_random,4,3,0.0014994144439697266
cirq_random,4,3,0.001489877700805664
cirq_random,4,3,0.001397848129272461
cirq_random,4,3,0.0015475749969482422
cirq_random,4,3,0.0014033317565917969
cirq_random,4,3,0.001239776611328125
cirq_random,4,3,0.0014081001281738281
cirq_random,4,3,0.0014445781707763672
cirq_random,4,3,0.0014066696166992188
cirq_random,4,3,0.001505136489868164
cirq_random,4,3,0.0013113021850585938
cirq_random,4,3,0.0015001296997070312
cirq_random,4,3,0.0015497207641601562
cirq_random,4,3,0.0012204647064208984
cirq_random,4,3,0.0014927387237548828
cirq_random,4,3,0.0013301372528076172
cirq_random,4,3,0.0013172626495361328
cirq_random,4,3,0.0014946460723876953
cirq_random,4,3,0.0013942718505859375
cirq_random,4,3,0.0015017986297607422
cirq_random,4,3,0.0013968944549560547
cirq_random,4,3,0.0015113353729248047
cirq_random,4,3,0.0013070106506347656
cirq_random,4,3,0.001394033432006836
cirq_random,4,3,0.001482248306274414
cirq_random,4,3,0.0013279914855957031
cirq_random,4,3,0.0014181137084960938
cirq_random,4,3,0.0014967918395996094
cirq_random,4,3,0.0014786720275878906
cirq_random,4,3,0.0015757083892822266
cirq_random,4,3,0.0014045238494873047
cirq_random,4,3,0.0013322830200195312
cirq_random,4,3,0.0015511512756347656
cirq_random,4,3,0.0011963844299316406
cirq_random,4,3,0.0013949871063232422
cirq_random,4,3,0.0013866424560546875
cirq_random,4,3,0.0014967918395996094
cirq_random,4,3,0.0013093948364257812
cirq_random,4,3,0.001322031021118164
cirq_random,4,3,0.001413583755493164
cirq_random,4,3,0.0014340877532958984
cirq_random,4,3,0.0015704631805419922
cirq_random,4,3,0.0017321109771728516
cirq_random,4,3,0.0014066696166992188
cirq_random,4,3,0.0015916824340820312
cirq_random,4,3,0.0012969970703125
cirq_random,4,3,0.0013353824615478516
cirq_random,4,3,0.0014274120330810547
cirq_random,4,3,0.0014193058013916016
cirq_random,4,3,0.0013244152069091797
cirq_random,4,3,0.0013434886932373047
cirq_random,4,3,0.0014014244079589844
cirq_random,4,3,0.0015010833740234375
cirq_random,4,4,0.0018320083618164062
cirq_random,4,4,0.0017561912536621094
cirq_random,4,4,0.0017254352569580078
cirq_random,4,4,0.0018513202667236328
cirq_random,4,4,0.0018510818481445312
cirq_random,4,4,0.0015702247619628906
cirq_random,4,4,0.0017566680908203125
cirq_random,4,4,0.0021643638610839844
cirq_random,4,4,0.001741647720336914
cirq_random,4,4,0.0020232200622558594
cirq_random,4,4,0.0017597675323486328
cirq_random,4,4,0.0018458366394042969
cirq_random,4,4,0.0017659664154052734
cirq_random,4,4,0.001649618148803711
cirq_random,4,4,0.0016841888427734375
cirq_random,4,4,0.0017330646514892578
cirq_random,4,4,0.0016772747039794922
cirq_random,4,4,0.0021660327911376953
cirq_random,4,4,0.0019788742065429688
cirq_random,4,4,0.0019392967224121094
cirq_random,4,4,0.0016603469848632812
cirq_random,4,4,0.002033233642578125
cirq_random,4,4,0.0015940666198730469
cirq_random,4,4,0.00177001953125
cirq_random,4,4,0.0019910335540771484
cirq_random,4,4,0.0019118785858154297
cirq_random,4,4,0.0014448165893554688
cirq_random,4,4,0.0016627311706542969
cirq_random,4,4,0.0017130374908447266
cirq_random,4,4,0.0016560554504394531
cirq_random,4,4,0.002171754837036133
cirq_random,4,4,0.001581430435180664
cirq_random,4,4,0.001753091812133789
cirq_random,4,4,0.0015659332275390625
cirq_random,4,4,0.0017592906951904297
cirq_random,4,4,0.0018799304962158203
cirq_random,4,4,0.0017545223236083984
cirq_random,4,4,0.0018513202667236328
cirq_random,4,4,0.001828908920288086
cirq_random,4,4,0.0018205642700195312
cirq_random,4,4,0.001855611801147461
cirq_random,4,4,0.0019180774688720703
cirq_random,4,4,0.0014789104461669922
cirq_random,4,4,0.0018851757049560547
cirq_random,4,4,0.001856088638305664
cirq_random,4,4,0.0016815662384033203
cirq_random,4,4,0.0015544891357421875
cirq_random,4,4,0.0017516613006591797
cirq_random,4,4,0.0015654563903808594
cirq_random,4,4,0.001821279525756836
cirq_random,4,4,0.0017352104187011719
cirq_random,4,4,0.0017235279083251953
cirq_random,4,4,0.0016870498657226562
cirq_random,4,4,0.0017464160919189453
cirq_random,4,4,0.0018439292907714844
cirq_random,4,4,0.001814126968383789
cirq_random,4,4,0.001649618148803711
cirq_random,4,4,0.0017554759979248047
cirq_random,4,4,0.002042055130004883
cirq_random,4,4,0.0017828941345214844
cirq_random,4,4,0.0018165111541748047
cirq_random,4,4,0.0018317699432373047
cirq_random,4,4,0.0018341541290283203
cirq_random,4,4,0.0017018318176269531
cirq_random,4,4,0.0015892982482910156
cirq_random,4,4,0.0018398761749267578
cirq_random,4,4,0.001913309097290039
cirq_random,4,4,0.0017592906951904297
cirq_random,4,4,0.0018236637115478516
cirq_random,4,4,0.0017096996307373047
cirq_random,4,4,0.0018112659454345703
cirq_random,4,4,0.001810312271118164
cirq_random,4,4,0.00183868408203125
cirq_random,4,4,0.0016634464263916016
cirq_random,4,4,0.001920938491821289
cirq_random,4,4,0.001981496810913086
cirq_random,4,4,0.0016503334045410156
cirq_random,4,4,0.001589059829711914
cirq_random,4,4,0.0018110275268554688
cirq_random,4,4,0.0018568038940429688
cirq_random,4,4,0.001859426498413086
cirq_random,4,4,0.001821756362915039
cirq_random,4,4,0.0020046234130859375
cirq_random,4,4,0.001575469970703125
cirq_random,4,4,0.0018177032470703125
cirq_random,4,4,0.0017631053924560547
cirq_random,4,4,0.0017421245574951172
cirq_random,4,4,0.0018351078033447266
cirq_random,4,4,0.0014433860778808594
cirq_random,4,4,0.0019047260284423828
cirq_random,4,4,0.001768350601196289
cirq_random,4,4,0.0015444755554199219
cirq_random,4,4,0.0017652511596679688
cirq_random,4,4,0.0021178722381591797
cirq_random,4,4,0.0015993118286132812
cirq_random,4,4,0.0015459060668945312
cirq_random,4,4,0.0016374588012695312
cirq_random,4,4,0.001999378204345703
cirq_random,4,4,0.0018925666809082031
cirq_random,4,4,0.0017404556274414062
cirq_random,4,5,0.002196788787841797
cirq_random,4,5,0.0022306442260742188
cirq_random,4,5,0.002006053924560547
cirq_random,4,5,0.0022020339965820312
cirq_random,4,5,0.0023512840270996094
cirq_random,4,5,0.0022377967834472656
cirq_random,4,5,0.002012014389038086
cirq_random,4,5,0.0021774768829345703
cirq_random,4,5,0.0020558834075927734
cirq_random,4,5,0.0018334388732910156
cirq_random,4,5,0.0020890235900878906
cirq_random,4,5,0.002077341079711914
cirq_random,4,5,0.0019190311431884766
cirq_random,4,5,0.0021708011627197266
cirq_random,4,5,0.001994609832763672
cirq_random,4,5,0.0022945404052734375
cirq_random,4,5,0.0021817684173583984
cirq_random,4,5,0.0021588802337646484
cirq_random,4,5,0.002479076385498047
cirq_random,4,5,0.002177000045776367
cirq_random,4,5,0.002317190170288086
cirq_random,4,5,0.001986980438232422
cirq_random,4,5,0.002141714096069336
cirq_random,4,5,0.0018911361694335938
cirq_random,4,5,0.002192974090576172
cirq_random,4,5,0.0018892288208007812
cirq_random,4,5,0.0019767284393310547
cirq_random,4,5,0.0019192695617675781
cirq_random,4,5,0.0020875930786132812
cirq_random,4,5,0.002051115036010742
cirq_random,4,5,0.0021860599517822266
cirq_random,4,5,0.002078533172607422
cirq_random,4,5,0.0018925666809082031
cirq_random,4,5,0.001990795135498047
cirq_random,4,5,0.0021979808807373047
cirq_random,4,5,0.0021424293518066406
cirq_random,4,5,0.0020706653594970703
cirq_random,4,5,0.002238750457763672
cirq_random,4,5,0.0019292831420898438
cirq_random,4,5,0.0020384788513183594
cirq_random,4,5,0.0021088123321533203
cirq_random,4,5,0.0020911693572998047
cirq_random,4,5,0.0019237995147705078
cirq_random,4,5,0.0022668838500976562
cirq_random,4,5,0.0021975040435791016
cirq_random,4,5,0.002068758010864258
cirq_random,4,5,0.0019996166229248047
cirq_random,4,5,0.002182483673095703
cirq_random,4,5,0.002181529998779297
cirq_random,4,5,0.002094745635986328
cirq_random,4,5,0.0019147396087646484
cirq_random,4,5,0.0020275115966796875
cirq_random,4,5,0.002174854278564453
cirq_random,4,5,0.0019176006317138672
cirq_random,4,5,0.0018377304077148438
cirq_random,4,5,0.0021381378173828125
cirq_random,4,5,0.001981973648071289
cirq_random,4,5,0.0021033287048339844
cirq_random,4,5,0.002244234085083008
cirq_random,4,5,0.002155780792236328
cirq_random,4,5,0.0020685195922851562
cirq_random,4,5,0.001998424530029297
cirq_random,4,5,0.0018203258514404297
cirq_random,4,5,0.001893758773803711
cirq_random,4,5,0.0020101070404052734
cirq_random,4,5,0.0019237995147705078
cirq_random,4,5,0.002222299575805664
cirq_random,4,5,0.002098560333251953
cirq_random,4,5,0.0021772384643554688
cirq_random,4,5,0.001970529556274414
cirq_random,4,5,0.0019998550415039062
cirq_random,4,5,0.0019750595092773438
cirq_random,4,5,0.0021402835845947266
cirq_random,4,5,0.002161741256713867
cirq_random,4,5,0.0018193721771240234
cirq_random,4,5,0.002384185791015625
cirq_random,4,5,0.0022225379943847656
cirq_random,4,5,0.0022225379943847656
cirq_random,4,5,0.0022363662719726562
cirq_random,4,5,0.0024487972259521484
cirq_random,4,5,0.0019969940185546875
cirq_random,4,5,0.0022382736206054688
cirq_random,4,5,0.0019059181213378906
cirq_random,4,5,0.0019774436950683594
cirq_random,4,5,0.0021524429321289062
cirq_random,4,5,0.002376556396484375
cirq_random,4,5,0.0019719600677490234
cirq_random,4,5,0.0020732879638671875
cirq_random,4,5,0.0021631717681884766
cirq_random,4,5,0.0021381378173828125
cirq_random,4,5,0.0020551681518554688
cirq_random,4,5,0.0021681785583496094
cirq_random,4,5,0.0020978450775146484
cirq_random,4,5,0.0018033981323242188
cirq_random,4,5,0.002010822296142578
cirq_random,4,5,0.001998424530029297
cirq_random,4,5,0.0018775463104248047
cirq_random,4,5,0.0020017623901367188
cirq_random,4,5,0.0019981861114501953
cirq_random,4,5,0.002042531967163086
cirq_random,4,6,0.002155780792236328
cirq_random,4,6,0.0024297237396240234
cirq_random,4,6,0.0023512840270996094
cirq_random,4,6,0.002232789993286133
cirq_random,4,6,0.002233743667602539
cirq_random,4,6,0.002654552459716797
cirq_random,4,6,0.002284526824951172
cirq_random,4,6,0.0026061534881591797
cirq_random,4,6,0.002598285675048828
cirq_random,4,6,0.002414226531982422
cirq_random,4,6,0.002413034439086914
cirq_random,4,6,0.0023305416107177734
cirq_random,4,6,0.002329587936401367
cirq_random,4,6,0.0025238990783691406
cirq_random,4,6,0.0024466514587402344
cirq_random,4,6,0.002405881881713867
cirq_random,4,6,0.002343416213989258
cirq_random,4,6,0.002361774444580078
cirq_random,4,6,0.002434253692626953
cirq_random,4,6,0.0023543834686279297
cirq_random,4,6,0.0023992061614990234
cirq_random,4,6,0.0021381378173828125
cirq_random,4,6,0.002317190170288086
cirq_random,4,6,0.002195596694946289
cirq_random,4,6,0.0021283626556396484
cirq_random,4,6,0.002301931381225586
cirq_random,4,6,0.0023534297943115234
cirq_random,4,6,0.0027539730072021484
cirq_random,4,6,0.002441883087158203
cirq_random,4,6,0.002353668212890625
cirq_random,4,6,0.0023267269134521484
cirq_random,4,6,0.002550363540649414
cirq_random,4,6,0.0024378299713134766
cirq_random,4,6,0.0023391246795654297
cirq_random,4,6,0.002397775650024414
cirq_random,4,6,0.0020813941955566406
cirq_random,4,6,0.0023751258850097656
cirq_random,4,6,0.002458810806274414
cirq_random,4,6,0.0024073123931884766
cirq_random,4,6,0.0024895668029785156
cirq_random,4,6,0.0023865699768066406
cirq_random,4,6,0.002493143081665039
cirq_random,4,6,0.002300739288330078
cirq_random,4,6,0.0023467540740966797
cirq_random,4,6,0.002490997314453125
cirq_random,4,6,0.0023224353790283203
cirq_random,4,6,0.002165555953979492
cirq_random,4,6,0.0022475719451904297
cirq_random,4,6,0.002399921417236328
cirq_random,4,6,0.0023431777954101562
cirq_random,4,6,0.002869844436645508
cirq_random,4,6,0.0026428699493408203
cirq_random,4,6,0.002405881881713867
cirq_random,4,6,0.0023851394653320312
cirq_random,4,6,0.002094745635986328
cirq_random,4,6,0.002432107925415039
cirq_random,4,6,0.0025641918182373047
cirq_random,4,6,0.0024383068084716797
cirq_random,4,6,0.0023543834686279297
cirq_random,4,6,0.002499103546142578
cirq_random,4,6,0.0025894641876220703
cirq_random,4,6,0.002332448959350586
cirq_random,4,6,0.0022575855255126953
cirq_random,4,6,0.0025167465209960938
cirq_random,4,6,0.002207040786743164
cirq_random,4,6,0.0024538040161132812
cirq_random,4,6,0.002553701400756836
cirq_random,4,6,0.0021321773529052734
cirq_random,4,6,0.0025038719177246094
cirq_random,4,6,0.002215147018432617
cirq_random,4,6,0.0021910667419433594
cirq_random,4,6,0.002305746078491211
cirq_random,4,6,0.0023140907287597656
cirq_random,4,6,0.002336263656616211
cirq_random,4,6,0.0025031566619873047
cirq_random,4,6,0.0025191307067871094
cirq_random,4,6,0.002235889434814453
cirq_random,4,6,0.0025010108947753906
cirq_random,4,6,0.0025835037231445312
cirq_random,4,6,0.0024874210357666016
cirq_random,4,6,0.0022797584533691406
cirq_random,4,6,0.0022246837615966797
cirq_random,4,6,0.002424478530883789
cirq_random,4,6,0.0022394657135009766
cirq_random,4,6,0.0024979114532470703
cirq_random,4,6,0.002446889877319336
cirq_random,4,6,0.002652406692504883
cirq_random,4,6,0.0023865699768066406
cirq_random,4,6,0.002164602279663086
cirq_random,4,6,0.0024445056915283203
cirq_random,4,6,0.0022554397583007812
cirq_random,4,6,0.0022606849670410156
cirq_random,4,6,0.0021674633026123047
cirq_random,4,6,0.002156972885131836
cirq_random,4,6,0.002216815948486328
cirq_random,4,6,0.0022971630096435547
cirq_random,4,6,0.00228118896484375
cirq_random,4,6,0.0023193359375
cirq_random,4,6,0.002271413803100586
cirq_random,4,6,0.0023398399353027344
cirq_random,4,7,0.0029897689819335938
cirq_random,4,7,0.002560138702392578
cirq_random,4,7,0.0026018619537353516
cirq_random,4,7,0.002610921859741211
cirq_random,4,7,0.0027425289154052734
cirq_random,4,7,0.002600431442260742
cirq_random,4,7,0.002843141555786133
cirq_random,4,7,0.0025892257690429688
cirq_random,4,7,0.0024967193603515625
cirq_random,4,7,0.003007650375366211
cirq_random,4,7,0.0026679039001464844
cirq_random,4,7,0.0024826526641845703
cirq_random,4,7,0.002741575241088867
cirq_random,4,7,0.0026564598083496094
cirq_random,4,7,0.003059864044189453
cirq_random,4,7,0.002641916275024414
cirq_random,4,7,0.002813100814819336
cirq_random,4,7,0.002518892288208008
cirq_random,4,7,0.002867460250854492
cirq_random,4,7,0.0027532577514648438
cirq_random,4,7,0.002885580062866211
cirq_random,4,7,0.002935647964477539
cirq_random,4,7,0.0025968551635742188
cirq_random,4,7,0.0024938583374023438
cirq_random,4,7,0.0026559829711914062
cirq_random,4,7,0.0026094913482666016
cirq_random,4,7,0.002725362777709961
cirq_random,4,7,0.00238800048828125
cirq_random,4,7,0.002727031707763672
cirq_random,4,7,0.002594470977783203
cirq_random,4,7,0.002645254135131836
cirq_random,4,7,0.0026121139526367188
cirq_random,4,7,0.0027790069580078125
cirq_random,4,7,0.0026972293853759766
cirq_random,4,7,0.0027921199798583984
cirq_random,4,7,0.002694845199584961
cirq_random,4,7,0.0027923583984375
cirq_random,4,7,0.002721548080444336
cirq_random,4,7,0.0029795169830322266
cirq_random,4,7,0.002682924270629883
cirq_random,4,7,0.0027425289154052734
cirq_random,4,7,0.002431154251098633
cirq_random,4,7,0.0027184486389160156
cirq_random,4,7,0.0026798248291015625
cirq_random,4,7,0.002686023712158203
cirq_random,4,7,0.002845287322998047
cirq_random,4,7,0.0028290748596191406
cirq_random,4,7,0.0026237964630126953
cirq_random,4,7,0.003006458282470703
cirq_random,4,7,0.002767801284790039
cirq_random,4,7,0.0026547908782958984
cirq_random,4,7,0.0026764869689941406
cirq_random,4,7,0.002675294876098633
cirq_random,4,7,0.002717256546020508
cirq_random,4,7,0.0030069351196289062
cirq_random,4,7,0.0028891563415527344
cirq_random,4,7,0.0024976730346679688
cirq_random,4,7,0.0024907588958740234
cirq_random,4,7,0.002592802047729492
cirq_random,4,7,0.002724885940551758
cirq_random,4,7,0.002979755401611328
cirq_random,4,7,0.002561330795288086
cirq_random,4,7,0.002681732177734375
cirq_random,4,7,0.0025169849395751953
cirq_random,4,7,0.002766847610473633
cirq_random,4,7,0.0027527809143066406
cirq_random,4,7,0.002772092819213867
cirq_random,4,7,0.0027620792388916016
cirq_random,4,7,0.002775430679321289
cirq_random,4,7,0.002714395523071289
cirq_random,4,7,0.0024666786193847656
cirq_random,4,7,0.002941608428955078
cirq_random,4,7,0.002834796905517578
cirq_random,4,7,0.0028455257415771484
cirq_random,4,7,0.0026006698608398438
cirq_random,4,7,0.00250244140625
cirq_random,4,7,0.0026543140411376953
cirq_random,4,7,0.0030188560485839844
cirq_random,4,7,0.0026900768280029297
cirq_random,4,7,0.0024039745330810547
cirq_random,4,7,0.0029273033142089844
cirq_random,4,7,0.002802610397338867
cirq_random,4,7,0.002765178680419922
cirq_random,4,7,0.002511262893676758
cirq_random,4,7,0.0025315284729003906
cirq_random,4,7,0.002775907516479492
cirq_random,4,7,0.002801656723022461
cirq_random,4,7,0.0027701854705810547
cirq_random,4,7,0.0029158592224121094
cirq_random,4,7,0.0026552677154541016
cirq_random,4,7,0.002763032913208008
cirq_random,4,7,0.0026803016662597656
cirq_random,4,7,0.002494335174560547
cirq_random,4,7,0.002626180648803711
cirq_random,4,7,0.002485990524291992
cirq_random,4,7,0.002577543258666992
cirq_random,4,7,0.002675294876098633
cirq_random,4,7,0.002628326416015625
cirq_random,4,7,0.0027925968170166016
cirq_random,4,7,0.002908468246459961
cirq_random,4,8,0.0032281875610351562
cirq_random,4,8,0.0034873485565185547
cirq_random,4,8,0.0032300949096679688
cirq_random,4,8,0.0031991004943847656
cirq_random,4,8,0.0029528141021728516
cirq_random,4,8,0.0026438236236572266
cirq_random,4,8,0.0030832290649414062
cirq_random,4,8,0.0027320384979248047
cirq_random,4,8,0.003053426742553711
