qcgpu_sycamore,4,1,0.0040662288665771484
qcgpu_sycamore,4,1,0.004087686538696289
qcgpu_sycamore,4,1,0.0040700435638427734
qcgpu_sycamore,4,1,0.0041046142578125
qcgpu_sycamore,4,1,0.004020214080810547
qcgpu_sycamore,4,1,0.004048585891723633
qcgpu_sycamore,4,1,0.004019498825073242
qcgpu_sycamore,4,1,0.00400543212890625
qcgpu_sycamore,4,1,0.004059314727783203
qcgpu_sycamore,4,1,0.004048824310302734
qcgpu_sycamore,4,1,0.003958225250244141
qcgpu_sycamore,4,1,0.0039975643157958984
qcgpu_sycamore,4,1,0.0040285587310791016
qcgpu_sycamore,4,1,0.004106044769287109
qcgpu_sycamore,4,1,0.004045009613037109
qcgpu_sycamore,4,1,0.004035472869873047
qcgpu_sycamore,4,1,0.004065275192260742
qcgpu_sycamore,4,1,0.004058122634887695
qcgpu_sycamore,4,1,0.004050016403198242
qcgpu_sycamore,4,1,0.004119157791137695
qcgpu_sycamore,4,1,0.004105329513549805
qcgpu_sycamore,4,2,0.006241798400878906
qcgpu_sycamore,4,2,0.00609278678894043
qcgpu_sycamore,4,2,0.006101846694946289
qcgpu_sycamore,4,2,0.0060443878173828125
qcgpu_sycamore,4,2,0.00612640380859375
qcgpu_sycamore,4,2,0.006081581115722656
qcgpu_sycamore,4,2,0.00611114501953125
qcgpu_sycamore,4,2,0.006121158599853516
qcgpu_sycamore,4,2,0.006084442138671875
qcgpu_sycamore,4,2,0.0061686038970947266
qcgpu_sycamore,4,2,0.006081581115722656
qcgpu_sycamore,4,2,0.006129741668701172
qcgpu_sycamore,4,2,0.006118059158325195
qcgpu_sycamore,4,2,0.006048679351806641
qcgpu_sycamore,4,2,0.006063222885131836
qcgpu_sycamore,4,2,0.006128072738647461
qcgpu_sycamore,4,2,0.006064414978027344
qcgpu_sycamore,4,2,0.006103038787841797
qcgpu_sycamore,4,2,0.006111860275268555
qcgpu_sycamore,4,2,0.006062984466552734
qcgpu_sycamore,4,2,0.0060577392578125
qcgpu_sycamore,4,2,0.006100654602050781
qcgpu_sycamore,4,2,0.00608372688293457
qcgpu_sycamore,4,2,0.006027936935424805
qcgpu_sycamore,4,2,0.0061168670654296875
qcgpu_sycamore,4,2,0.006088733673095703
qcgpu_sycamore,4,2,0.006186008453369141
qcgpu_sycamore,4,2,0.0061304569244384766
qcgpu_sycamore,4,2,0.005990028381347656
qcgpu_sycamore,4,2,0.006043910980224609
qcgpu_sycamore,4,2,0.006115913391113281
qcgpu_sycamore,4,2,0.006154537200927734
qcgpu_sycamore,4,2,0.006081819534301758
qcgpu_sycamore,4,2,0.006101131439208984
qcgpu_sycamore,4,2,0.006058692932128906
qcgpu_sycamore,4,2,0.00609135627746582
qcgpu_sycamore,4,2,0.006044864654541016
qcgpu_sycamore,4,2,0.00604557991027832
qcgpu_sycamore,4,2,0.006105184555053711
qcgpu_sycamore,4,2,0.006112813949584961
qcgpu_sycamore,4,2,0.006165266036987305
qcgpu_sycamore,4,2,0.006092071533203125
qcgpu_sycamore,4,2,0.006067037582397461
qcgpu_sycamore,4,2,0.006096601486206055
qcgpu_sycamore,4,2,0.0060350894927978516
qcgpu_sycamore,4,2,0.006125688552856445
qcgpu_sycamore,4,2,0.006005525588989258
qcgpu_sycamore,4,2,0.0060274600982666016
qcgpu_sycamore,4,2,0.006007194519042969
qcgpu_sycamore,4,2,0.006042957305908203
qcgpu_sycamore,4,2,0.006054878234863281
qcgpu_sycamore,4,2,0.006152153015136719
qcgpu_sycamore,4,2,0.006029844284057617
qcgpu_sycamore,4,2,0.006133317947387695
qcgpu_sycamore,4,2,0.006025552749633789
qcgpu_sycamore,4,2,0.006018877029418945
qcgpu_sycamore,4,2,0.006098031997680664
qcgpu_sycamore,4,2,0.006009340286254883
qcgpu_sycamore,4,2,0.006067514419555664
qcgpu_sycamore,4,2,0.006133317947387695
qcgpu_sycamore,4,2,0.00609135627746582
qcgpu_sycamore,4,2,0.0060939788818359375
qcgpu_sycamore,4,2,0.006079673767089844
qcgpu_sycamore,4,2,0.006036520004272461
qcgpu_sycamore,4,2,0.006083965301513672
qcgpu_sycamore,4,2,0.006058216094970703
qcgpu_sycamore,4,2,0.005982637405395508
qcgpu_sycamore,4,2,0.006035804748535156
qcgpu_sycamore,4,2,0.006071805953979492
qcgpu_sycamore,4,2,0.006005525588989258
qcgpu_sycamore,4,2,0.006058216094970703
qcgpu_sycamore,4,2,0.0060651302337646484
qcgpu_sycamore,4,2,0.006042003631591797
qcgpu_sycamore,4,2,0.006101369857788086
qcgpu_sycamore,4,2,0.0060405731201171875
qcgpu_sycamore,4,2,0.00607752799987793
qcgpu_sycamore,4,2,0.006022214889526367
qcgpu_sycamore,4,2,0.006053447723388672
qcgpu_sycamore,4,2,0.006083965301513672
qcgpu_sycamore,4,2,0.006032228469848633
qcgpu_sycamore,4,2,0.00612950325012207
qcgpu_sycamore,4,2,0.006020307540893555
qcgpu_sycamore,4,2,0.006062507629394531
qcgpu_sycamore,4,2,0.006064414978027344
qcgpu_sycamore,4,2,0.006094694137573242
qcgpu_sycamore,4,2,0.006011009216308594
qcgpu_sycamore,4,2,0.006041288375854492
qcgpu_sycamore,4,2,0.006057024002075195
qcgpu_sycamore,4,2,0.006056070327758789
qcgpu_sycamore,4,2,0.006124734878540039
qcgpu_sycamore,4,2,0.0061054229736328125
qcgpu_sycamore,4,2,0.0061070919036865234
qcgpu_sycamore,4,2,0.006090879440307617
qcgpu_sycamore,4,2,0.0060575008392333984
qcgpu_sycamore,4,2,0.006090402603149414
qcgpu_sycamore,4,2,0.006142377853393555
qcgpu_sycamore,4,2,0.005992889404296875
qcgpu_sycamore,4,2,0.0060558319091796875
qcgpu_sycamore,4,2,0.006047248840332031
qcgpu_sycamore,4,2,0.006007671356201172
qcgpu_sycamore,4,3,0.008123397827148438
qcgpu_sycamore,4,3,0.008095979690551758
qcgpu_sycamore,4,3,0.008122920989990234
qcgpu_sycamore,4,3,0.008062362670898438
qcgpu_sycamore,4,3,0.00818777084350586
qcgpu_sycamore,4,3,0.008139371871948242
qcgpu_sycamore,4,3,0.008030414581298828
qcgpu_sycamore,4,3,0.008023738861083984
qcgpu_sycamore,4,3,0.007978200912475586
qcgpu_sycamore,4,3,0.008118629455566406
qcgpu_sycamore,4,3,0.008099794387817383
qcgpu_sycamore,4,3,0.008105754852294922
qcgpu_sycamore,4,3,0.008065938949584961
qcgpu_sycamore,4,3,0.008020877838134766
qcgpu_sycamore,4,3,0.008101463317871094
qcgpu_sycamore,4,3,0.008103132247924805
qcgpu_sycamore,4,3,0.00806117057800293
qcgpu_sycamore,4,3,0.008080720901489258
qcgpu_sycamore,4,3,0.008147478103637695
qcgpu_sycamore,4,3,0.008055925369262695
qcgpu_sycamore,4,3,0.008020639419555664
qcgpu_sycamore,4,3,0.008207321166992188
qcgpu_sycamore,4,3,0.008150815963745117
qcgpu_sycamore,4,3,0.008128881454467773
qcgpu_sycamore,4,3,0.008142709732055664
qcgpu_sycamore,4,3,0.00808858871459961
qcgpu_sycamore,4,3,0.008109092712402344
qcgpu_sycamore,4,3,0.008192777633666992
qcgpu_sycamore,4,3,0.008055448532104492
qcgpu_sycamore,4,3,0.008094549179077148
qcgpu_sycamore,4,3,0.008069515228271484
qcgpu_sycamore,4,3,0.008082151412963867
qcgpu_sycamore,4,3,0.00804448127746582
qcgpu_sycamore,4,3,0.008067607879638672
qcgpu_sycamore,4,3,0.008066654205322266
qcgpu_sycamore,4,3,0.008103370666503906
qcgpu_sycamore,4,3,0.008023500442504883
qcgpu_sycamore,4,3,0.008123159408569336
qcgpu_sycamore,4,3,0.008048772811889648
qcgpu_sycamore,4,3,0.008176803588867188
qcgpu_sycamore,4,3,0.008135080337524414
qcgpu_sycamore,4,3,0.00806736946105957
qcgpu_sycamore,4,3,0.008168935775756836
qcgpu_sycamore,4,3,0.008109569549560547
qcgpu_sycamore,4,3,0.008089065551757812
qcgpu_sycamore,4,3,0.00813746452331543
qcgpu_sycamore,4,3,0.008098363876342773
qcgpu_sycamore,4,3,0.00813746452331543
qcgpu_sycamore,4,3,0.008139848709106445
qcgpu_sycamore,4,3,0.008043766021728516
qcgpu_sycamore,4,3,0.008083343505859375
qcgpu_sycamore,4,3,0.008072614669799805
qcgpu_sycamore,4,3,0.008075714111328125
qcgpu_sycamore,4,3,0.008138895034790039
qcgpu_sycamore,4,3,0.008073568344116211
qcgpu_sycamore,4,3,0.00811767578125
qcgpu_sycamore,4,3,0.008136749267578125
qcgpu_sycamore,4,3,0.008148670196533203
qcgpu_sycamore,4,3,0.008046865463256836
qcgpu_sycamore,4,3,0.008171319961547852
qcgpu_sycamore,4,3,0.008150339126586914
qcgpu_sycamore,4,3,0.008098840713500977
qcgpu_sycamore,4,3,0.007986307144165039
qcgpu_sycamore,4,3,0.0081329345703125
qcgpu_sycamore,4,3,0.008174896240234375
qcgpu_sycamore,4,3,0.008112192153930664
qcgpu_sycamore,4,3,0.008196353912353516
qcgpu_sycamore,4,3,0.008088827133178711
qcgpu_sycamore,4,3,0.008095502853393555
qcgpu_sycamore,4,3,0.008053302764892578
qcgpu_sycamore,4,3,0.008149385452270508
qcgpu_sycamore,4,3,0.00806427001953125
qcgpu_sycamore,4,3,0.00813150405883789
qcgpu_sycamore,4,3,0.008097410202026367
qcgpu_sycamore,4,3,0.008145332336425781
qcgpu_sycamore,4,3,0.008121013641357422
qcgpu_sycamore,4,3,0.008087635040283203
qcgpu_sycamore,4,3,0.008121490478515625
qcgpu_sycamore,4,3,0.008174896240234375
qcgpu_sycamore,4,3,0.008050680160522461
qcgpu_sycamore,4,3,0.008074522018432617
qcgpu_sycamore,4,3,0.00806117057800293
qcgpu_sycamore,4,3,0.008141279220581055
qcgpu_sycamore,4,3,0.00810551643371582
qcgpu_sycamore,4,3,0.008161306381225586
qcgpu_sycamore,4,3,0.008101463317871094
qcgpu_sycamore,4,3,0.008144855499267578
qcgpu_sycamore,4,3,0.008081912994384766
qcgpu_sycamore,4,3,0.008149862289428711
qcgpu_sycamore,4,3,0.008112907409667969
qcgpu_sycamore,4,3,0.008064985275268555
qcgpu_sycamore,4,3,0.008153676986694336
qcgpu_sycamore,4,3,0.008043050765991211
qcgpu_sycamore,4,3,0.008063554763793945
qcgpu_sycamore,4,3,0.008023738861083984
qcgpu_sycamore,4,3,0.00798940658569336
qcgpu_sycamore,4,3,0.008175849914550781
qcgpu_sycamore,4,3,0.008133411407470703
qcgpu_sycamore,4,3,0.00806427001953125
qcgpu_sycamore,4,3,0.008136510848999023
qcgpu_sycamore,4,4,0.01073765754699707
qcgpu_sycamore,4,4,0.010780096054077148
qcgpu_sycamore,4,4,0.010720968246459961
qcgpu_sycamore,4,4,0.010799884796142578
qcgpu_sycamore,4,4,0.010653257369995117
qcgpu_sycamore,4,4,0.010799169540405273
qcgpu_sycamore,4,4,0.010751724243164062
qcgpu_sycamore,4,4,0.010696172714233398
qcgpu_sycamore,4,4,0.01078176498413086
qcgpu_sycamore,4,4,0.010722160339355469
qcgpu_sycamore,4,4,0.010591983795166016
qcgpu_sycamore,4,4,0.010721921920776367
qcgpu_sycamore,4,4,0.010834217071533203
qcgpu_sycamore,4,4,0.010677099227905273
qcgpu_sycamore,4,4,0.010758638381958008
qcgpu_sycamore,4,4,0.010774612426757812
qcgpu_sycamore,4,4,0.010710477828979492
qcgpu_sycamore,4,4,0.010729074478149414
qcgpu_sycamore,4,4,0.010710716247558594
qcgpu_sycamore,4,4,0.010720014572143555
qcgpu_sycamore,4,4,0.010792255401611328
qcgpu_sycamore,4,4,0.010708093643188477
qcgpu_sycamore,4,4,0.0106201171875
qcgpu_sycamore,4,4,0.010678768157958984
qcgpu_sycamore,4,4,0.010598421096801758
qcgpu_sycamore,4,4,0.010669946670532227
qcgpu_sycamore,4,4,0.010764122009277344
qcgpu_sycamore,4,4,0.010718345642089844
qcgpu_sycamore,4,4,0.010683774948120117
qcgpu_sycamore,4,4,0.010686635971069336
qcgpu_sycamore,4,4,0.010859251022338867
qcgpu_sycamore,4,4,0.010690927505493164
qcgpu_sycamore,4,4,0.010714530944824219
qcgpu_sycamore,4,4,0.010762929916381836
qcgpu_sycamore,4,4,0.010692834854125977
qcgpu_sycamore,4,4,0.01079559326171875
qcgpu_sycamore,4,4,0.010686397552490234
qcgpu_sycamore,4,4,0.010723114013671875
qcgpu_sycamore,4,4,0.010741472244262695
qcgpu_sycamore,4,4,0.010756731033325195
qcgpu_sycamore,4,4,0.01071619987487793
qcgpu_sycamore,4,4,0.010662078857421875
qcgpu_sycamore,4,4,0.010648727416992188
qcgpu_sycamore,4,4,0.010674715042114258
qcgpu_sycamore,4,4,0.010731697082519531
qcgpu_sycamore,4,4,0.010721445083618164
qcgpu_sycamore,4,4,0.010661602020263672
qcgpu_sycamore,4,4,0.010773658752441406
qcgpu_sycamore,4,4,0.01070857048034668
qcgpu_sycamore,4,4,0.01068735122680664
qcgpu_sycamore,4,4,0.010711193084716797
qcgpu_sycamore,4,4,0.010836124420166016
qcgpu_sycamore,4,4,0.010647296905517578
qcgpu_sycamore,4,4,0.010750770568847656
qcgpu_sycamore,4,4,0.01077890396118164
qcgpu_sycamore,4,4,0.010753393173217773
qcgpu_sycamore,4,4,0.010835886001586914
qcgpu_sycamore,4,4,0.010818004608154297
qcgpu_sycamore,4,4,0.010654926300048828
qcgpu_sycamore,4,4,0.010805368423461914
qcgpu_sycamore,4,4,0.010759592056274414
qcgpu_sycamore,4,4,0.010718107223510742
qcgpu_sycamore,4,4,0.010748863220214844
qcgpu_sycamore,4,4,0.010824918746948242
qcgpu_sycamore,4,4,0.010829448699951172
qcgpu_sycamore,4,4,0.010921955108642578
qcgpu_sycamore,4,4,0.010673284530639648
qcgpu_sycamore,4,4,0.010781288146972656
qcgpu_sycamore,4,4,0.010687112808227539
qcgpu_sycamore,4,4,0.010776042938232422
qcgpu_sycamore,4,4,0.01069188117980957
qcgpu_sycamore,4,4,0.010711669921875
qcgpu_sycamore,4,4,0.010663032531738281
qcgpu_sycamore,4,4,0.010793685913085938
qcgpu_sycamore,4,4,0.010681629180908203
qcgpu_sycamore,4,4,0.010816097259521484
qcgpu_sycamore,4,4,0.010684728622436523
qcgpu_sycamore,4,4,0.010691642761230469
qcgpu_sycamore,4,4,0.01076960563659668
qcgpu_sycamore,4,4,0.010678768157958984
qcgpu_sycamore,4,4,0.010741233825683594
qcgpu_sycamore,4,4,0.010757923126220703
qcgpu_sycamore,4,4,0.010622739791870117
qcgpu_sycamore,4,4,0.010745048522949219
qcgpu_sycamore,4,4,0.010766029357910156
qcgpu_sycamore,4,4,0.010818243026733398
qcgpu_sycamore,4,4,0.010685205459594727
qcgpu_sycamore,4,4,0.010805130004882812
qcgpu_sycamore,4,4,0.010730266571044922
qcgpu_sycamore,4,4,0.010715961456298828
qcgpu_sycamore,4,4,0.010751008987426758
qcgpu_sycamore,4,4,0.01079416275024414
qcgpu_sycamore,4,4,0.010777950286865234
qcgpu_sycamore,4,4,0.010811805725097656
qcgpu_sycamore,4,4,0.010603666305541992
qcgpu_sycamore,4,4,0.010710954666137695
qcgpu_sycamore,4,4,0.010809898376464844
qcgpu_sycamore,4,4,0.010788917541503906
qcgpu_sycamore,4,4,0.010778188705444336
qcgpu_sycamore,4,4,0.010728120803833008
qcgpu_sycamore,4,5,0.012809038162231445
qcgpu_sycamore,4,5,0.012751579284667969
qcgpu_sycamore,4,5,0.012763738632202148
qcgpu_sycamore,4,5,0.012860298156738281
qcgpu_sycamore,4,5,0.012743949890136719
qcgpu_sycamore,4,5,0.01280975341796875
qcgpu_sycamore,4,5,0.012715816497802734
qcgpu_sycamore,4,5,0.01275634765625
qcgpu_sycamore,4,5,0.012785196304321289
qcgpu_sycamore,4,5,0.01277470588684082
qcgpu_sycamore,4,5,0.012883901596069336
qcgpu_sycamore,4,5,0.012855291366577148
qcgpu_sycamore,4,5,0.012831687927246094
qcgpu_sycamore,4,5,0.012853145599365234
qcgpu_sycamore,4,5,0.012782096862792969
qcgpu_sycamore,4,5,0.012669801712036133
qcgpu_sycamore,4,5,0.012845993041992188
qcgpu_sycamore,4,5,0.012687206268310547
qcgpu_sycamore,4,5,0.012711048126220703
qcgpu_sycamore,4,5,0.012752056121826172
qcgpu_sycamore,4,5,0.012678146362304688
qcgpu_sycamore,4,5,0.012747764587402344
qcgpu_sycamore,4,5,0.012781858444213867
qcgpu_sycamore,4,5,0.012809991836547852
qcgpu_sycamore,4,5,0.012711286544799805
qcgpu_sycamore,4,5,0.012746572494506836
qcgpu_sycamore,4,5,0.012756824493408203
qcgpu_sycamore,4,5,0.012765169143676758
qcgpu_sycamore,4,5,0.012816190719604492
qcgpu_sycamore,4,5,0.012776374816894531
qcgpu_sycamore,4,5,0.012849807739257812
qcgpu_sycamore,4,5,0.012782812118530273
qcgpu_sycamore,4,5,0.012721776962280273
qcgpu_sycamore,4,5,0.01275324821472168
qcgpu_sycamore,4,5,0.012834310531616211
qcgpu_sycamore,4,5,0.012756824493408203
qcgpu_sycamore,4,5,0.012850284576416016
qcgpu_sycamore,4,5,0.012712240219116211
qcgpu_sycamore,4,5,0.012755155563354492
qcgpu_sycamore,4,5,0.012836456298828125
qcgpu_sycamore,4,5,0.012824773788452148
qcgpu_sycamore,4,5,0.012925863265991211
qcgpu_sycamore,4,5,0.012806177139282227
qcgpu_sycamore,4,5,0.012828350067138672
qcgpu_sycamore,4,5,0.012800455093383789
qcgpu_sycamore,4,5,0.012698173522949219
qcgpu_sycamore,4,5,0.012787580490112305
qcgpu_sycamore,4,5,0.012820720672607422
qcgpu_sycamore,4,5,0.012830257415771484
qcgpu_sycamore,4,5,0.01294255256652832
qcgpu_sycamore,4,5,0.01276087760925293
qcgpu_sycamore,4,5,0.012753486633300781
qcgpu_sycamore,4,5,0.012784719467163086
qcgpu_sycamore,4,5,0.012916326522827148
qcgpu_sycamore,4,5,0.01270294189453125
qcgpu_sycamore,4,5,0.012768268585205078
qcgpu_sycamore,4,5,0.012734651565551758
qcgpu_sycamore,4,5,0.01282954216003418
qcgpu_sycamore,4,5,0.012748956680297852
qcgpu_sycamore,4,5,0.012775421142578125
qcgpu_sycamore,4,5,0.012723922729492188
qcgpu_sycamore,4,5,0.012792825698852539
qcgpu_sycamore,4,5,0.012888193130493164
qcgpu_sycamore,4,5,0.012726783752441406
qcgpu_sycamore,4,5,0.01280975341796875
qcgpu_sycamore,4,5,0.012894630432128906
qcgpu_sycamore,4,5,0.012853145599365234
qcgpu_sycamore,4,5,0.012830018997192383
qcgpu_sycamore,4,5,0.012662410736083984
qcgpu_sycamore,4,5,0.012761354446411133
qcgpu_sycamore,4,5,0.01282048225402832
qcgpu_sycamore,4,5,0.012710332870483398
qcgpu_sycamore,4,5,0.012726545333862305
qcgpu_sycamore,4,5,0.012853145599365234
qcgpu_sycamore,4,5,0.012802839279174805
qcgpu_sycamore,4,5,0.01285862922668457
qcgpu_sycamore,4,5,0.012718915939331055
qcgpu_sycamore,4,5,0.01282644271850586
qcgpu_sycamore,4,5,0.012808561325073242
qcgpu_sycamore,4,5,0.012792348861694336
qcgpu_sycamore,4,5,0.012839078903198242
qcgpu_sycamore,4,5,0.012794971466064453
qcgpu_sycamore,4,5,0.012823343276977539
qcgpu_sycamore,4,5,0.012874603271484375
qcgpu_sycamore,4,5,0.012676239013671875
qcgpu_sycamore,4,5,0.012843847274780273
qcgpu_sycamore,4,5,0.01278829574584961
qcgpu_sycamore,4,5,0.012776613235473633
qcgpu_sycamore,4,5,0.01270151138305664
qcgpu_sycamore,4,5,0.012801885604858398
qcgpu_sycamore,4,5,0.012857198715209961
qcgpu_sycamore,4,5,0.012703657150268555
qcgpu_sycamore,4,5,0.012796401977539062
qcgpu_sycamore,4,5,0.012782573699951172
qcgpu_sycamore,4,5,0.012778043746948242
qcgpu_sycamore,4,5,0.01279449462890625
qcgpu_sycamore,4,5,0.012780904769897461
qcgpu_sycamore,4,5,0.012797832489013672
qcgpu_sycamore,4,5,0.012795686721801758
qcgpu_sycamore,4,5,0.012752294540405273
qcgpu_sycamore,4,6,0.015416860580444336
qcgpu_sycamore,4,6,0.015325784683227539
qcgpu_sycamore,4,6,0.015456199645996094
qcgpu_sycamore,4,6,0.015462875366210938
qcgpu_sycamore,4,6,0.01526021957397461
qcgpu_sycamore,4,6,0.015422821044921875
qcgpu_sycamore,4,6,0.015413284301757812
qcgpu_sycamore,4,6,0.015394210815429688
qcgpu_sycamore,4,6,0.015259981155395508
qcgpu_sycamore,4,6,0.015543222427368164
qcgpu_sycamore,4,6,0.015410423278808594
qcgpu_sycamore,4,6,0.015454292297363281
qcgpu_sycamore,4,6,0.01532888412475586
qcgpu_sycamore,4,6,0.015327692031860352
qcgpu_sycamore,4,6,0.015418291091918945
qcgpu_sycamore,4,6,0.015452146530151367
qcgpu_sycamore,4,6,0.015390157699584961
qcgpu_sycamore,4,6,0.01537775993347168
qcgpu_sycamore,4,6,0.015387296676635742
qcgpu_sycamore,4,6,0.015381097793579102
qcgpu_sycamore,4,6,0.015212535858154297
qcgpu_sycamore,4,6,0.015335321426391602
qcgpu_sycamore,4,6,0.015368461608886719
qcgpu_sycamore,4,6,0.015364408493041992
qcgpu_sycamore,4,6,0.015386343002319336
qcgpu_sycamore,4,6,0.015398740768432617
qcgpu_sycamore,4,6,0.015277624130249023
qcgpu_sycamore,4,6,0.015355110168457031
qcgpu_sycamore,4,6,0.015391826629638672
qcgpu_sycamore,4,6,0.015264034271240234
qcgpu_sycamore,4,6,0.015341520309448242
qcgpu_sycamore,4,6,0.015380620956420898
qcgpu_sycamore,4,6,0.015369653701782227
qcgpu_sycamore,4,6,0.015275239944458008
qcgpu_sycamore,4,6,0.015382766723632812
qcgpu_sycamore,4,6,0.015330314636230469
qcgpu_sycamore,4,6,0.015507936477661133
qcgpu_sycamore,4,6,0.015346050262451172
qcgpu_sycamore,4,6,0.015363931655883789
qcgpu_sycamore,4,6,0.01534128189086914
qcgpu_sycamore,4,6,0.015341758728027344
qcgpu_sycamore,4,6,0.015360116958618164
qcgpu_sycamore,4,6,0.01530599594116211
qcgpu_sycamore,4,6,0.015388011932373047
qcgpu_sycamore,4,6,0.015159130096435547
qcgpu_sycamore,4,6,0.015407085418701172
qcgpu_sycamore,4,6,0.01526951789855957
qcgpu_sycamore,4,6,0.015343189239501953
qcgpu_sycamore,4,6,0.01544952392578125
qcgpu_sycamore,4,6,0.015374183654785156
qcgpu_sycamore,4,6,0.015371322631835938
qcgpu_sycamore,4,6,0.015419960021972656
qcgpu_sycamore,4,6,0.015368223190307617
qcgpu_sycamore,4,6,0.015256166458129883
qcgpu_sycamore,4,6,0.015390157699584961
qcgpu_sycamore,4,6,0.015483856201171875
qcgpu_sycamore,4,6,0.015410661697387695
qcgpu_sycamore,4,6,0.015360832214355469
qcgpu_sycamore,4,6,0.015266656875610352
qcgpu_sycamore,4,6,0.015299797058105469
qcgpu_sycamore,4,6,0.015353918075561523
qcgpu_sycamore,4,6,0.015346050262451172
qcgpu_sycamore,4,6,0.015299320220947266
qcgpu_sycamore,4,6,0.015363454818725586
qcgpu_sycamore,4,6,0.015401840209960938
qcgpu_sycamore,4,6,0.015323638916015625
qcgpu_sycamore,4,6,0.015387773513793945
qcgpu_sycamore,4,6,0.015357017517089844
qcgpu_sycamore,4,6,0.015242576599121094
qcgpu_sycamore,4,6,0.015379667282104492
qcgpu_sycamore,4,6,0.01532292366027832
qcgpu_sycamore,4,6,0.015485525131225586
qcgpu_sycamore,4,6,0.015366077423095703
qcgpu_sycamore,4,6,0.015471696853637695
qcgpu_sycamore,4,6,0.015320777893066406
qcgpu_sycamore,4,6,0.015395879745483398
qcgpu_sycamore,4,6,0.015295982360839844
qcgpu_sycamore,4,6,0.015349626541137695
qcgpu_sycamore,4,6,0.015324831008911133
qcgpu_sycamore,4,6,0.015342235565185547
qcgpu_sycamore,4,6,0.01531672477722168
qcgpu_sycamore,4,6,0.015325069427490234
