name,num_qubits,depth,time
qiskit_sycamore,4,2,0.0045206546783447266
qiskit_sycamore,4,2,0.004567384719848633
qiskit_sycamore,4,2,0.004548311233520508
qiskit_sycamore,4,2,0.00463557243347168
qiskit_sycamore,4,2,0.0045604705810546875
qiskit_sycamore,4,2,0.0046765804290771484
qiskit_sycamore,4,2,0.004521608352661133
qiskit_sycamore,4,2,0.004645824432373047
qiskit_sycamore,4,2,0.0045316219329833984
qiskit_sycamore,4,2,0.004820108413696289
qiskit_sycamore,4,2,0.004448652267456055
qiskit_sycamore,4,2,0.004655361175537109
qiskit_sycamore,4,2,0.004522085189819336
qiskit_sycamore,4,2,0.004610776901245117
qiskit_sycamore,4,2,0.00449681282043457
qiskit_sycamore,4,2,0.004601955413818359
qiskit_sycamore,4,2,0.004464149475097656
qiskit_sycamore,4,2,0.0045588016510009766
qiskit_sycamore,4,2,0.004519462585449219
qiskit_sycamore,4,2,0.004650592803955078
qiskit_sycamore,4,2,0.004511594772338867
qiskit_sycamore,4,2,0.00459742546081543
qiskit_sycamore,4,2,0.004528522491455078
qiskit_sycamore,4,2,0.004621982574462891
qiskit_sycamore,4,2,0.004530906677246094
qiskit_sycamore,4,2,0.004653215408325195
qiskit_sycamore,4,2,0.0045146942138671875
qiskit_sycamore,4,2,0.00458073616027832
qiskit_sycamore,4,2,0.004583835601806641
qiskit_sycamore,4,2,0.0046002864837646484
qiskit_sycamore,4,2,0.004499912261962891
qiskit_sycamore,4,2,0.004656314849853516
qiskit_sycamore,4,3,0.005089759826660156
qiskit_sycamore,4,3,0.004792451858520508
qiskit_sycamore,4,3,0.0048940181732177734
qiskit_sycamore,4,3,0.004826784133911133
qiskit_sycamore,4,3,0.004840850830078125
qiskit_sycamore,4,3,0.004922151565551758
qiskit_sycamore,4,3,0.0048792362213134766
qiskit_sycamore,4,3,0.004915714263916016
qiskit_sycamore,4,3,0.004865407943725586
qiskit_sycamore,4,3,0.004857063293457031
qiskit_sycamore,4,3,0.00483393669128418
qiskit_sycamore,4,3,0.004862308502197266
qiskit_sycamore,4,3,0.005080699920654297
qiskit_sycamore,4,3,0.004902362823486328
qiskit_sycamore,4,3,0.0048596858978271484
qiskit_sycamore,4,3,0.004845380783081055
qiskit_sycamore,4,3,0.004862546920776367
qiskit_sycamore,4,3,0.004911184310913086
qiskit_sycamore,4,3,0.004895448684692383
qiskit_sycamore,4,3,0.004885196685791016
qiskit_sycamore,4,3,0.004873037338256836
qiskit_sycamore,4,3,0.00488734245300293
qiskit_sycamore,4,3,0.0048828125
qiskit_sycamore,4,3,0.004881620407104492
qiskit_sycamore,4,3,0.0050504207611083984
qiskit_sycamore,4,3,0.00489497184753418
qiskit_sycamore,4,3,0.004871845245361328
qiskit_sycamore,4,3,0.004864931106567383
qiskit_sycamore,4,3,0.004862546920776367
qiskit_sycamore,4,3,0.0049211978912353516
qiskit_sycamore,4,3,0.004878520965576172
qiskit_sycamore,4,3,0.0049054622650146484
qiskit_sycamore,4,3,0.0049669742584228516
qiskit_sycamore,4,3,0.004865884780883789
qiskit_sycamore,4,3,0.004900693893432617
qiskit_sycamore,4,3,0.004917144775390625
qiskit_sycamore,4,3,0.0050318241119384766
qiskit_sycamore,4,3,0.00494074821472168
qiskit_sycamore,4,3,0.004869937896728516
qiskit_sycamore,4,3,0.00488734245300293
qiskit_sycamore,4,3,0.004918575286865234
qiskit_sycamore,4,3,0.00494694709777832
qiskit_sycamore,4,3,0.004873991012573242
qiskit_sycamore,4,3,0.004866838455200195
qiskit_sycamore,4,3,0.004876852035522461
qiskit_sycamore,4,3,0.004943132400512695
qiskit_sycamore,4,3,0.004850149154663086
qiskit_sycamore,4,3,0.004952192306518555
qiskit_sycamore,4,3,0.005086421966552734
qiskit_sycamore,4,3,0.004850625991821289
qiskit_sycamore,4,3,0.004910945892333984
qiskit_sycamore,4,3,0.004904031753540039
qiskit_sycamore,4,3,0.004900932312011719
qiskit_sycamore,4,3,0.004920482635498047
qiskit_sycamore,4,3,0.004900455474853516
qiskit_sycamore,4,3,0.004923582077026367
qiskit_sycamore,4,3,0.004958152770996094
qiskit_sycamore,4,3,0.004842996597290039
qiskit_sycamore,4,3,0.00490880012512207
qiskit_sycamore,4,3,0.004872560501098633
qiskit_sycamore,4,3,0.0050885677337646484
qiskit_sycamore,4,3,0.0048520565032958984
qiskit_sycamore,4,3,0.004879474639892578
qiskit_sycamore,4,3,0.004894256591796875
qiskit_sycamore,4,3,0.004835367202758789
qiskit_sycamore,4,3,0.004889965057373047
qiskit_sycamore,4,3,0.004849672317504883
qiskit_sycamore,4,3,0.0048313140869140625
qiskit_sycamore,4,3,0.0049207210540771484
qiskit_sycamore,4,3,0.00489044189453125
qiskit_sycamore,4,3,0.00487828254699707
qiskit_sycamore,4,3,0.00490117073059082
qiskit_sycamore,4,3,0.005006313323974609
qiskit_sycamore,4,3,0.004868745803833008
qiskit_sycamore,4,3,0.00490117073059082
qiskit_sycamore,4,3,0.004929542541503906
qiskit_sycamore,4,3,0.004940986633300781
qiskit_sycamore,4,3,0.004861593246459961
qiskit_sycamore,4,3,0.004938840866088867
qiskit_sycamore,4,3,0.004915952682495117
qiskit_sycamore,4,3,0.004880666732788086
qiskit_sycamore,4,3,0.004936695098876953
qiskit_sycamore,4,3,0.00494384765625
qiskit_sycamore,4,3,0.004935264587402344
qiskit_sycamore,4,3,0.0050847530364990234
qiskit_sycamore,4,3,0.004884958267211914
qiskit_sycamore,4,3,0.004923105239868164
qiskit_sycamore,4,3,0.004926919937133789
qiskit_sycamore,4,3,0.004869699478149414
qiskit_sycamore,4,3,0.004881858825683594
qiskit_sycamore,4,3,0.0048825740814208984
qiskit_sycamore,4,3,0.0048520565032958984
qiskit_sycamore,4,3,0.004906654357910156
qiskit_sycamore,4,3,0.004836082458496094
qiskit_sycamore,4,3,0.004851102828979492
qiskit_sycamore,4,3,0.00489044189453125
qiskit_sycamore,4,3,0.005094051361083984
qiskit_sycamore,4,3,0.00487208366394043
qiskit_sycamore,4,3,0.004938602447509766
qiskit_sycamore,4,3,0.004868984222412109
qiskit_sycamore,4,4,0.005318880081176758
qiskit_sycamore,4,4,0.005283832550048828
qiskit_sycamore,4,4,0.005331993103027344
qiskit_sycamore,4,4,0.005318403244018555
qiskit_sycamore,4,4,0.005374908447265625
qiskit_sycamore,4,4,0.005384206771850586
qiskit_sycamore,4,4,0.005357980728149414
qiskit_sycamore,4,4,0.005254983901977539
qiskit_sycamore,4,4,0.005472898483276367
qiskit_sycamore,4,4,0.005297422409057617
qiskit_sycamore,4,4,0.0053730010986328125
qiskit_sycamore,4,4,0.005364179611206055
qiskit_sycamore,4,4,0.0053327083587646484
qiskit_sycamore,4,4,0.005313396453857422
qiskit_sycamore,4,4,0.005333900451660156
qiskit_sycamore,4,4,0.005335330963134766
qiskit_sycamore,4,4,0.005307197570800781
qiskit_sycamore,4,4,0.005328655242919922
qiskit_sycamore,4,4,0.005313396453857422
qiskit_sycamore,4,4,0.005259037017822266
qiskit_sycamore,4,4,0.0053730010986328125
qiskit_sycamore,4,4,0.00530242919921875
qiskit_sycamore,4,4,0.005360841751098633
qiskit_sycamore,4,4,0.0053005218505859375
qiskit_sycamore,4,4,0.0053369998931884766
qiskit_sycamore,4,4,0.005277872085571289
qiskit_sycamore,4,4,0.005319833755493164
qiskit_sycamore,4,4,0.005286455154418945
qiskit_sycamore,4,4,0.005317211151123047
qiskit_sycamore,4,4,0.005336284637451172
qiskit_sycamore,4,4,0.0053195953369140625
qiskit_sycamore,4,4,0.005345582962036133
qiskit_sycamore,4,4,0.005364894866943359
qiskit_sycamore,4,4,0.005342245101928711
qiskit_sycamore,4,4,0.0053501129150390625
qiskit_sycamore,4,4,0.005379915237426758
qiskit_sycamore,4,4,0.005323171615600586
qiskit_sycamore,4,4,0.005355119705200195
qiskit_sycamore,4,4,0.005339622497558594
qiskit_sycamore,4,4,0.005315303802490234
qiskit_sycamore,4,4,0.005328655242919922
qiskit_sycamore,4,4,0.005312919616699219
qiskit_sycamore,4,4,0.005319118499755859
qiskit_sycamore,4,4,0.005312204360961914
qiskit_sycamore,4,4,0.005335807800292969
qiskit_sycamore,4,4,0.005343437194824219
qiskit_sycamore,4,4,0.005288600921630859
qiskit_sycamore,4,4,0.0052874088287353516
qiskit_sycamore,4,4,0.00536036491394043
qiskit_sycamore,4,4,0.0052928924560546875
qiskit_sycamore,4,4,0.005323171615600586
qiskit_sycamore,4,4,0.005297422409057617
qiskit_sycamore,4,4,0.005370140075683594
qiskit_sycamore,4,4,0.005326986312866211
qiskit_sycamore,4,4,0.005289793014526367
qiskit_sycamore,4,4,0.005359649658203125
qiskit_sycamore,4,4,0.005301475524902344
qiskit_sycamore,4,4,0.005335330963134766
qiskit_sycamore,4,4,0.005309343338012695
qiskit_sycamore,4,4,0.005288600921630859
qiskit_sycamore,4,4,0.0053234100341796875
qiskit_sycamore,4,4,0.005334615707397461
qiskit_sycamore,4,4,0.005331993103027344
qiskit_sycamore,4,4,0.005254507064819336
qiskit_sycamore,4,4,0.005326509475708008
qiskit_sycamore,4,4,0.005359172821044922
qiskit_sycamore,4,4,0.005299568176269531
qiskit_sycamore,4,4,0.0052967071533203125
qiskit_sycamore,4,4,0.005361795425415039
qiskit_sycamore,4,4,0.005304813385009766
qiskit_sycamore,4,4,0.0053327083587646484
qiskit_sycamore,4,4,0.005288124084472656
qiskit_sycamore,4,4,0.005326032638549805
qiskit_sycamore,4,4,0.005280017852783203
qiskit_sycamore,4,4,0.005307674407958984
qiskit_sycamore,4,4,0.005277872085571289
qiskit_sycamore,4,4,0.005259990692138672
qiskit_sycamore,4,4,0.005267620086669922
qiskit_sycamore,4,4,0.005297422409057617
qiskit_sycamore,4,4,0.0052547454833984375
qiskit_sycamore,4,4,0.005318164825439453
qiskit_sycamore,4,4,0.005341053009033203
qiskit_sycamore,4,4,0.0052645206451416016
qiskit_sycamore,4,4,0.005286455154418945
qiskit_sycamore,4,4,0.0053577423095703125
qiskit_sycamore,4,4,0.005316972732543945
qiskit_sycamore,4,4,0.005314350128173828
qiskit_sycamore,4,4,0.005364418029785156
qiskit_sycamore,4,4,0.0053253173828125
qiskit_sycamore,4,4,0.005308389663696289
qiskit_sycamore,4,4,0.005287647247314453
qiskit_sycamore,4,4,0.005300998687744141
qiskit_sycamore,4,4,0.0053234100341796875
qiskit_sycamore,4,4,0.005300998687744141
qiskit_sycamore,4,4,0.005349159240722656
qiskit_sycamore,4,4,0.0052449703216552734
qiskit_sycamore,4,4,0.005341053009033203
qiskit_sycamore,4,4,0.0053234100341796875
qiskit_sycamore,4,4,0.0052831172943115234
qiskit_sycamore,4,4,0.0052797794342041016
qiskit_sycamore,4,5,0.005488395690917969
qiskit_sycamore,4,5,0.00556492805480957
qiskit_sycamore,4,5,0.005568265914916992
qiskit_sycamore,4,5,0.00561070442199707
qiskit_sycamore,4,5,0.005640745162963867
qiskit_sycamore,4,5,0.00561976432800293
qiskit_sycamore,4,5,0.005601644515991211
qiskit_sycamore,4,5,0.0055904388427734375
qiskit_sycamore,4,5,0.005556344985961914
qiskit_sycamore,4,5,0.0055882930755615234
qiskit_sycamore,4,5,0.005598783493041992
qiskit_sycamore,4,5,0.00553584098815918
qiskit_sycamore,4,5,0.005553007125854492
qiskit_sycamore,4,5,0.0055882930755615234
qiskit_sycamore,4,5,0.0055043697357177734
qiskit_sycamore,4,5,0.005572080612182617
qiskit_sycamore,4,5,0.005650758743286133
qiskit_sycamore,4,5,0.005627632141113281
qiskit_sycamore,4,5,0.005605936050415039
qiskit_sycamore,4,5,0.00563359260559082
qiskit_sycamore,4,5,0.005580425262451172
qiskit_sycamore,4,5,0.005517005920410156
qiskit_sycamore,4,5,0.0055277347564697266
qiskit_sycamore,4,5,0.005575418472290039
qiskit_sycamore,4,5,0.005613088607788086
qiskit_sycamore,4,5,0.0056073665618896484
qiskit_sycamore,4,5,0.005566120147705078
qiskit_sycamore,4,5,0.005534172058105469
qiskit_sycamore,4,5,0.005631685256958008
qiskit_sycamore,4,5,0.0056035518646240234
qiskit_sycamore,4,5,0.005616188049316406
qiskit_sycamore,4,5,0.0056231021881103516
qiskit_sycamore,4,5,0.005579233169555664
qiskit_sycamore,4,5,0.005614042282104492
qiskit_sycamore,4,5,0.0056133270263671875
qiskit_sycamore,4,5,0.0055921077728271484
qiskit_sycamore,4,5,0.005596160888671875
qiskit_sycamore,4,5,0.0055615901947021484
qiskit_sycamore,4,5,0.005565166473388672
qiskit_sycamore,4,5,0.005592823028564453
qiskit_sycamore,4,5,0.0056514739990234375
qiskit_sycamore,4,5,0.005574226379394531
qiskit_sycamore,4,5,0.005610227584838867
qiskit_sycamore,4,5,0.005628347396850586
qiskit_sycamore,4,5,0.00559234619140625
qiskit_sycamore,4,5,0.005613565444946289
qiskit_sycamore,4,5,0.005596160888671875
qiskit_sycamore,4,5,0.005626201629638672
qiskit_sycamore,4,5,0.0055751800537109375
qiskit_sycamore,4,5,0.005575656890869141
qiskit_sycamore,4,5,0.005556821823120117
qiskit_sycamore,4,5,0.005608081817626953
qiskit_sycamore,4,5,0.0055959224700927734
qiskit_sycamore,4,5,0.0055730342864990234
qiskit_sycamore,4,5,0.00555729866027832
qiskit_sycamore,4,5,0.00561213493347168
qiskit_sycamore,4,5,0.005624055862426758
qiskit_sycamore,4,5,0.0055980682373046875
qiskit_sycamore,4,5,0.005518913269042969
qiskit_sycamore,4,5,0.00557398796081543
qiskit_sycamore,4,5,0.005595684051513672
qiskit_sycamore,4,5,0.005591392517089844
qiskit_sycamore,4,5,0.005614042282104492
qiskit_sycamore,4,5,0.005524873733520508
qiskit_sycamore,4,5,0.005674600601196289
qiskit_sycamore,4,5,0.005615234375
qiskit_sycamore,4,5,0.005578517913818359
qiskit_sycamore,4,5,0.00562739372253418
qiskit_sycamore,4,5,0.005502939224243164
qiskit_sycamore,4,5,0.005612611770629883
qiskit_sycamore,4,5,0.005589485168457031
qiskit_sycamore,4,5,0.0056002140045166016
qiskit_sycamore,4,5,0.0055065155029296875
qiskit_sycamore,4,5,0.00551295280456543
qiskit_sycamore,4,5,0.00558018684387207
qiskit_sycamore,4,5,0.005560874938964844
qiskit_sycamore,4,5,0.005621671676635742
qiskit_sycamore,4,5,0.00558781623840332
qiskit_sycamore,4,5,0.0055887699127197266
qiskit_sycamore,4,5,0.0055866241455078125
qiskit_sycamore,4,5,0.005551815032958984
qiskit_sycamore,4,5,0.005533695220947266
qiskit_sycamore,4,5,0.005554676055908203
qiskit_sycamore,4,5,0.0055332183837890625
qiskit_sycamore,4,5,0.005486965179443359
qiskit_sycamore,4,5,0.0055675506591796875
qiskit_sycamore,4,5,0.005571126937866211
qiskit_sycamore,4,5,0.005574941635131836
qiskit_sycamore,4,5,0.00565791130065918
qiskit_sycamore,4,5,0.00554656982421875
qiskit_sycamore,4,5,0.00561070442199707
qiskit_sycamore,4,5,0.005576610565185547
qiskit_sycamore,4,5,0.005536556243896484
qiskit_sycamore,4,5,0.005558013916015625
qiskit_sycamore,4,5,0.005545854568481445
qiskit_sycamore,4,5,0.005555868148803711
qiskit_sycamore,4,5,0.005564212799072266
qiskit_sycamore,4,5,0.0056095123291015625
qiskit_sycamore,4,5,0.005552530288696289
qiskit_sycamore,4,5,0.005526065826416016
qiskit_sycamore,4,6,0.006091117858886719
qiskit_sycamore,4,6,0.00608062744140625
qiskit_sycamore,4,6,0.005999088287353516
qiskit_sycamore,4,6,0.006006956100463867
qiskit_sycamore,4,6,0.006013154983520508
qiskit_sycamore,4,6,0.0060613155364990234
qiskit_sycamore,4,6,0.00598597526550293
qiskit_sycamore,4,6,0.006082773208618164
qiskit_sycamore,4,6,0.0060405731201171875
qiskit_sycamore,4,6,0.00603485107421875
qiskit_sycamore,4,6,0.006066799163818359
qiskit_sycamore,4,6,0.00597071647644043
qiskit_sycamore,4,6,0.006086587905883789
qiskit_sycamore,4,6,0.006052494049072266
qiskit_sycamore,4,6,0.006041049957275391
qiskit_sycamore,4,6,0.006011009216308594
qiskit_sycamore,4,6,0.006009578704833984
qiskit_sycamore,4,6,0.0060079097747802734
qiskit_sycamore,4,6,0.006035566329956055
qiskit_sycamore,4,6,0.0060346126556396484
qiskit_sycamore,4,6,0.005973339080810547
qiskit_sycamore,4,6,0.00600433349609375
qiskit_sycamore,4,6,0.005977630615234375
qiskit_sycamore,4,6,0.00601506233215332
qiskit_sycamore,4,6,0.006077766418457031
qiskit_sycamore,4,6,0.006049633026123047
qiskit_sycamore,4,6,0.006028175354003906
qiskit_sycamore,4,6,0.006041765213012695
qiskit_sycamore,4,6,0.006047248840332031
qiskit_sycamore,4,6,0.006029844284057617
qiskit_sycamore,4,6,0.00605463981628418
qiskit_sycamore,4,6,0.006009340286254883
qiskit_sycamore,4,6,0.006045103073120117
qiskit_sycamore,4,6,0.006020307540893555
qiskit_sycamore,4,6,0.006033897399902344
qiskit_sycamore,4,6,0.006017446517944336
qiskit_sycamore,4,6,0.006100177764892578
qiskit_sycamore,4,6,0.006098270416259766
qiskit_sycamore,4,6,0.006049633026123047
qiskit_sycamore,4,6,0.006026029586791992
qiskit_sycamore,4,6,0.006014823913574219
qiskit_sycamore,4,6,0.005997657775878906
qiskit_sycamore,4,6,0.006011962890625
qiskit_sycamore,4,6,0.006020784378051758
qiskit_sycamore,4,6,0.005989551544189453
qiskit_sycamore,4,6,0.0059947967529296875
qiskit_sycamore,4,6,0.006014585494995117
qiskit_sycamore,4,6,0.006034135818481445
qiskit_sycamore,4,6,0.006078481674194336
qiskit_sycamore,4,6,0.005973100662231445
qiskit_sycamore,4,6,0.006038665771484375
qiskit_sycamore,4,6,0.0060727596282958984
qiskit_sycamore,4,6,0.006032705307006836
qiskit_sycamore,4,6,0.006036043167114258
qiskit_sycamore,4,6,0.006070613861083984
qiskit_sycamore,4,6,0.006029844284057617
qiskit_sycamore,4,6,0.006026744842529297
qiskit_sycamore,4,6,0.0059967041015625
qiskit_sycamore,4,6,0.006014108657836914
qiskit_sycamore,4,6,0.005964994430541992
qiskit_sycamore,4,6,0.006062507629394531
qiskit_sycamore,4,6,0.006032228469848633
qiskit_sycamore,4,6,0.006039142608642578
qiskit_sycamore,4,6,0.006029605865478516
qiskit_sycamore,4,6,0.006032466888427734
qiskit_sycamore,4,6,0.0060558319091796875
qiskit_sycamore,4,6,0.006033420562744141
qiskit_sycamore,4,6,0.005995035171508789
qiskit_sycamore,4,6,0.0060346126556396484
qiskit_sycamore,4,6,0.006037235260009766
qiskit_sycamore,4,6,0.005971670150756836
qiskit_sycamore,4,6,0.0060596466064453125
qiskit_sycamore,4,6,0.005987644195556641
qiskit_sycamore,4,6,0.0059986114501953125
qiskit_sycamore,4,6,0.006011009216308594
qiskit_sycamore,4,6,0.00604701042175293
qiskit_sycamore,4,6,0.006009340286254883
qiskit_sycamore,4,6,0.005998134613037109
qiskit_sycamore,4,6,0.006066322326660156
qiskit_sycamore,4,6,0.0060272216796875
qiskit_sycamore,4,6,0.006040811538696289
qiskit_sycamore,4,6,0.006020307540893555
qiskit_sycamore,4,6,0.006014823913574219
qiskit_sycamore,4,6,0.00597381591796875
qiskit_sycamore,4,6,0.0060253143310546875
qiskit_sycamore,4,6,0.006011009216308594
qiskit_sycamore,4,6,0.006009340286254883
qiskit_sycamore,4,6,0.006021976470947266
qiskit_sycamore,4,6,0.006058454513549805
qiskit_sycamore,4,6,0.006020307540893555
qiskit_sycamore,4,6,0.006012439727783203
qiskit_sycamore,4,6,0.0059964656829833984
qiskit_sycamore,4,6,0.005975961685180664
qiskit_sycamore,4,6,0.006009340286254883
qiskit_sycamore,4,6,0.00606846809387207
qiskit_sycamore,4,6,0.006036996841430664
qiskit_sycamore,4,6,0.00609135627746582
qiskit_sycamore,4,6,0.006077289581298828
qiskit_sycamore,4,6,0.006005764007568359
qiskit_sycamore,4,6,0.006058692932128906
qiskit_sycamore,4,7,0.006708383560180664
qiskit_sycamore,4,7,0.006707906723022461
qiskit_sycamore,4,7,0.00669097900390625
